Date,Change ($),Date (1),Price (1),High,Date (2),Price (2),Low,Market,Mid,Name,Set Number,Change (%),Period,product_id,Set Name,Edition,tcg_product_id,Rarity,imageUrl,tcgplayerUrl,Release Date,View,Price Bucket
2023-07-27 11:29:45.379759,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.53,11.71,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-05 11:22:45.992210,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.52,11.59,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-04 11:31:02.235809,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.51,11.5,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-14 11:26:33.806713,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.0,11.77,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-18 11:27:48.235788,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.42,11.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-06 11:21:57.525893,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.55,11.84,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-11 11:27:45.626350,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.45,11.05,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-13 11:26:46.768378,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.45,11.71,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-10 11:24:07.074522,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.18,12.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-19 11:27:33.341483,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.5,11.59,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-26 11:40:01.637175,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.59,11.67,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-29 11:26:21.045538,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.95,11.54,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-25 11:27:36.369602,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.59,11.54,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-07 11:24:25.286661,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.49,11.84,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-01 11:24:35.599286,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.67,11.5,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-23 11:23:31.486970,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.49,11.25,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-20 11:28:10.800866,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.5,11.55,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-07-16 11:23:11.157565,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.4,12.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-12 11:26:51.913515,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.15,11.42,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-10-01 11:30:43.895780,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.31,9.73,10.4,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-17 10:20:23.478259,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.9,10.63,10.72,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-25 10:23:08.186867,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.97,10.56,10.72,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-15 10:22:22.828871,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.91,10.55,10.83,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-18 10:21:29.408201,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.91,10.55,10.66,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-21 11:23:53.060416,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.3,10.91,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-20 10:23:09.747047,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.97,10.49,10.7,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-14 11:24:37.734585,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.34,11.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-13 11:22:56.293882,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.22,11.31,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-17 11:23:18.275667,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.54,10.98,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-29 11:34:40.133628,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.31,9.73,10.3,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-26 10:22:15.654283,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.97,10.48,10.63,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-16 10:24:13.964356,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.91,10.55,10.76,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-23 10:22:09.307565,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.97,10.49,10.7,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-20 11:22:00.427640,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.3,10.91,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-14 10:22:41.045563,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.91,10.55,10.76,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-30 11:28:26.502867,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.31,9.73,10.4,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-24 10:21:15.653268,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.97,10.57,10.69,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-21 10:37:44.627974,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.97,10.49,10.75,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-27 10:23:54.933157,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.97,10.48,10.49,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-28 20:04:28.717066,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.3,9.95,10.4,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-11 11:29:38.206334,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.15,11.82,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-15 11:25:37.712240,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.54,10.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-22 10:22:55.354786,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.97,10.49,10.7,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-19 10:21:58.651617,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.97,10.49,10.69,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-28 10:45:49.018003,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.88,9.95,10.49,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-16 11:23:42.467419,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.54,10.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-09-13 15:18:15.010632,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.97,10.55,10.89,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-18 11:24:42.174438,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.54,10.98,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-08-19 11:21:49.869444,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,8.0,10.62,10.98,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-17 11:33:36.494281,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.84,8.88,9.95,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-03 11:24:58.990130,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.61,9.37,8.6,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-13 11:25:44.011974,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.89,8.74,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-08 11:26:41.998018,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.61,8.78,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-16 11:32:57.661767,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.84,8.85,9.94,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-28 11:26:14.495680,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.85,9.34,9.93,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-31 11:28:06.312340,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.0,9.3,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-14 11:28:36.119010,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.84,8.78,9.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-19 11:28:40.114843,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.85,9.3,9.79,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-09 11:36:36.250453,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.61,9.02,9.65,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-06-07 11:26:06.595585,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.5,8.76,10.62,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
